      3.76322975E-01       2.41628969E-01       2.91922793E-02       7.08094909E-02       1.00001770E-01
      3.78720449E-01       2.37853752E-01       2.82872036E-02       7.17145893E-02       1.00001793E-01
      3.81080051E-01       2.34054749E-01       2.73908128E-02       7.26110025E-02       1.00001815E-01
      3.83401544E-01       2.30232341E-01       2.65034655E-02       7.34983720E-02       1.00001837E-01
      3.85684697E-01       2.26386910E-01       2.56255165E-02       7.43763429E-02       1.00001859E-01
      3.87929282E-01       2.22518840E-01       2.47573171E-02       7.52445640E-02       1.00001881E-01
      3.90135074E-01       2.18628518E-01       2.38992145E-02       7.61026880E-02       1.00001903E-01
      3.92301853E-01       2.14716334E-01       2.30515520E-02       7.69503718E-02       1.00001924E-01
      3.94429401E-01       2.10782677E-01       2.22146686E-02       7.77872761E-02       1.00001945E-01
      3.96517506E-01       2.06827943E-01       2.13888990E-02       7.86130663E-02       1.00001965E-01
      3.98565960E-01       2.02852526E-01       2.05745736E-02       7.94274121E-02       1.00001986E-01
      4.00574557E-01       1.98856823E-01       1.97720180E-02       8.02299877E-02       1.00002006E-01
      4.02543096E-01       1.94841235E-01       1.89815534E-02       8.10204721E-02       1.00002026E-01
      4.04471381E-01       1.90806162E-01       1.82034958E-02       8.17985492E-02       1.00002045E-01
      4.06359219E-01       1.86752009E-01       1.74381565E-02       8.25639076E-02       1.00002064E-01
      4.08206422E-01       1.82679181E-01       1.66858416E-02       8.33162413E-02       1.00002083E-01
      4.10012803E-01       1.78588085E-01       1.59468521E-02       8.40552493E-02       1.00002101E-01
      4.11778183E-01       1.74479130E-01       1.52214834E-02       8.47806361E-02       1.00002120E-01
      4.13502386E-01       1.70352727E-01       1.45100258E-02       8.54921115E-02       1.00002137E-01
      4.15185238E-01       1.66209289E-01       1.38127639E-02       8.61893908E-02       1.00002155E-01
      4.16826571E-01       1.62049230E-01       1.31299765E-02       8.68721953E-02       1.00002172E-01
      4.18426222E-01       1.57872966E-01       1.24619367E-02       8.75402518E-02       1.00002189E-01
      4.19984031E-01       1.53680915E-01       1.18089118E-02       8.81932930E-02       1.00002205E-01
      4.21499841E-01       1.49473496E-01       1.11711629E-02       8.88310578E-02       1.00002221E-01
      4.22973501E-01       1.45251129E-01       1.05489452E-02       8.94532911E-02       1.00002236E-01
      4.24404863E-01       1.41014237E-01       9.94250752E-03       9.00597440E-02       1.00002251E-01
      4.25793785E-01       1.36763244E-01       9.35209242E-03       9.06501738E-02       1.00002266E-01
      4.27140128E-01       1.32498574E-01       8.77793608E-03       9.12243445E-02       1.00002281E-01
      4.28443757E-01       1.28220655E-01       8.22026815E-03       9.17820264E-02       1.00002295E-01
      4.29704541E-01       1.23929913E-01       7.67931170E-03       9.23229964E-02       1.00002308E-01
      4.30922355E-01       1.19626779E-01       7.15528310E-03       9.28470381E-02       1.00002321E-01
      4.32097077E-01       1.15311682E-01       6.64839196E-03       9.33539419E-02       1.00002334E-01
      4.33228589E-01       1.10985053E-01       6.15884103E-03       9.38435051E-02       1.00002346E-01
      4.34316778E-01       1.06647326E-01       5.68682612E-03       9.43155318E-02       1.00002358E-01
      4.35361535E-01       1.02298935E-01       5.23253604E-03       9.47698332E-02       1.00002369E-01
